o9_23147,"[[[(48, 23, 49, 24), (35, 24, 36, 25), (25, 11, 26, 10), (36, 12, 37, 11), (29, 5, 30, 4), (49, 13, 50, 12), (14, 54, 15, 53), (42, 17, 43, 18), (16, 4, 17, 3), (41, 3, 42, 2), (28, 15, 29, 16), (9, 58, 10, 59), (27, 40, 28, 41), (13, 63, 14, 62), (47, 34, 48, 35), (37, 50, 38, 51), (39, 61, 40, 60), (26, 60, 27, 59), (18, 43, 19, 44), (61, 52, 62, 53), (55, 33, 56, 32), (56, 22, 57, 21), (22, 33, 23, 34), (57, 47, 58, 46), (65, 21, 0, 20), (6, 20, 7, 19), (54, 63, 55, 64), (5, 31, 6, 30), (8, 46, 9, 45), (51, 38, 52, 39), (1, 45, 2, 44), (64, 32, 65, 31), (7, 0, 8, 1)], [(5, 15), 'cc+-']]]"
o9_23178,"[[[(5, 9, 6, 8), (1, 6, 2, 7), (2, 22, 3, 21), (22, 9, 23, 10), (16, 4, 17, 3), (29, 5, 30, 4), (10, 23, 11, 24), (24, 11, 25, 12), (12, 25, 13, 26), (26, 13, 27, 14), (14, 27, 15, 28), (28, 15, 29, 16), (17, 30, 18, 31), (31, 18, 32, 19), (19, 32, 20, 33), (33, 20, 0, 21), (7, 0, 8, 1)], [(0, 1), 'cc+-']]]"
o9_23571,"[[[(10, 48, 11, 47), (16, 0, 17, 69), (3, 42, 4, 43), (19, 51, 20, 50), (54, 39, 55, 40), (20, 24, 21, 23), (53, 66, 54, 67), (4, 57, 5, 58), (44, 59, 45, 60), (29, 58, 30, 59), (28, 43, 29, 44), (55, 19, 56, 18), (48, 10, 49, 9), (31, 13, 32, 12), (5, 15, 6, 14), (26, 1, 27, 2), (49, 6, 50, 7), (45, 30, 46, 31), (2, 27, 3, 28), (60, 33, 61, 34), (35, 62, 36, 63), (63, 36, 64, 37), (15, 57, 16, 56), (11, 33, 12, 32), (38, 65, 39, 66), (67, 40, 68, 41), (46, 14, 47, 13), (68, 18, 69, 17), (8, 21, 9, 22), (22, 7, 23, 8), (61, 24, 62, 25), (64, 51, 65, 52), (34, 25, 35, 26), (37, 52, 38, 53), (41, 0, 42, 1)], [[(1, 28), 'cc+-'], [(1, 28), 'cc+-']]]]"
o9_23786,"[[[(27, 63, 28, 62), (26, 0, 27, 73), (30, 48, 31, 47), (42, 16, 43, 15), (68, 14, 69, 13), (58, 10, 59, 9), (49, 2, 50, 3), (50, 24, 51, 23), (64, 26, 65, 25), (29, 10, 30, 11), (12, 31, 13, 32), (34, 66, 35, 65), (35, 6, 36, 7), (11, 47, 12, 46), (4, 39, 5, 40), (21, 37, 22, 36), (5, 17, 6, 16), (22, 52, 23, 51), (7, 24, 8, 25), (8, 2, 9, 1), (3, 54, 4, 55), (55, 40, 56, 41), (37, 21, 38, 20), (52, 20, 53, 19), (60, 71, 61, 72), (72, 61, 73, 62), (14, 68, 15, 67), (41, 56, 42, 57), (17, 39, 18, 38), (43, 66, 44, 67), (18, 54, 19, 53), (59, 29, 60, 28), (69, 33, 70, 32), (44, 34, 45, 33), (70, 45, 71, 46), (57, 48, 58, 49), (63, 0, 64, 1)], [(1, 12), 'cc+-']]]"
o9_24030,"[[[(1, 14, 2, 15), (15, 7, 16, 6), (9, 19, 10, 18), (8, 28, 9, 27), (4, 34, 5, 33), (25, 33, 26, 32), (16, 36, 17, 35), (30, 12, 31, 11), (38, 20, 39, 19), (34, 6, 35, 5), (37, 29, 38, 28), (31, 41, 32, 40), (7, 37, 8, 36), (22, 42, 23, 41), (21, 13, 22, 12), (39, 11, 40, 10), (17, 27, 18, 26), (13, 2, 14, 3), (29, 21, 30, 20), (42, 24, 43, 23), (24, 0, 25, 43), (3, 1, 4, 0)], [(1, 0), 'cc+-']], [[(1, 13, 2, 12), (30, 20, 31, 19), (14, 22, 15, 21), (6, 26, 7, 25), (13, 3, 14, 2), (26, 8, 27, 7), (20, 0, 21, 31), (23, 17, 24, 16), (18, 30, 19, 29), (3, 23, 4, 22), (8, 28, 9, 27), (24, 6, 25, 5), (4, 16, 5, 15), (17, 11, 18, 10), (28, 10, 29, 9), (11, 1, 12, 0)], [0, 'cc']], [[(18, 8, 19, 7), (3, 11, 4, 10), (24, 14, 25, 13), (2, 22, 3, 21), (14, 26, 15, 25), (9, 21, 10, 20), (15, 5, 16, 4), (5, 17, 6, 16), (22, 12, 23, 11), (26, 18, 27, 17), (12, 24, 13, 23), (27, 7, 0, 6), (8, 2, 9, 1), (19, 1, 20, 0)], [[0, 'cc'], [0, 'cc']]]]"
o9_24047,"[[[(29, 64, 30, 65), (66, 0, 67, 75), (30, 2, 31, 1), (16, 65, 17, 66), (12, 25, 13, 26), (45, 60, 46, 61), (47, 24, 48, 25), (33, 52, 34, 53), (26, 13, 27, 14), (69, 50, 70, 51), (18, 31, 19, 32), (67, 32, 68, 33), (68, 19, 69, 20), (3, 71, 4, 70), (22, 5, 23, 6), (37, 4, 38, 5), (56, 7, 57, 8), (53, 34, 54, 35), (46, 11, 47, 12), (20, 51, 21, 52), (35, 54, 36, 55), (36, 21, 37, 22), (10, 59, 11, 60), (23, 38, 24, 39), (6, 39, 7, 40), (55, 40, 56, 41), (61, 14, 62, 15), (41, 8, 42, 9), (42, 57, 43, 58), (58, 43, 59, 44), (63, 28, 64, 29), (9, 44, 10, 45), (73, 63, 74, 62), (72, 28, 73, 27), (74, 16, 75, 15), (71, 49, 72, 48), (49, 3, 50, 2), (17, 1, 18, 0)], [(13, 0), 'cc+-']], [[(24, 15, 25, 16), (20, 29, 21, 30), (3, 14, 4, 15), (4, 31, 5, 32), (32, 5, 33, 6), (30, 21, 31, 22), (25, 34, 26, 35), (6, 33, 7, 34), (1, 22, 2, 23), (26, 7, 27, 8), (35, 8, 36, 9), (36, 27, 37, 28), (16, 9, 17, 10), (28, 37, 29, 38), (17, 38, 18, 39), (10, 39, 11, 40), (12, 23, 13, 24), (41, 18, 0, 19), (40, 11, 41, 12), (13, 2, 14, 3), (19, 0, 20, 1)], [0, 'cc']], [[(20, 27, 21, 28), (3, 14, 4, 15), (5, 26, 6, 27), (29, 6, 30, 7), (28, 21, 29, 22), (22, 31, 23, 32), (7, 30, 8, 31), (4, 19, 5, 20), (25, 10, 26, 11), (33, 8, 34, 9), (32, 23, 33, 24), (18, 11, 19, 12), (24, 35, 25, 36), (15, 36, 16, 37), (9, 34, 10, 35), (37, 16, 0, 17), (1, 12, 2, 13), (13, 2, 14, 3), (17, 0, 18, 1)], [1, 'cc']], [[(8, 17, 9, 18), (29, 16, 30, 17), (19, 30, 20, 31), (18, 9, 19, 10), (10, 21, 11, 22), (31, 20, 0, 21), (3, 12, 4, 13), (13, 4, 14, 5), (22, 1, 23, 2), (25, 14, 26, 15), (15, 26, 16, 27), (6, 27, 7, 28), (2, 23, 3, 24), (28, 7, 29, 8), (24, 5, 25, 6), (11, 0, 12, 1)], [0, 'cc']], [[(21, 10, 22, 11), (11, 22, 12, 23), (6, 17, 7, 18), (23, 12, 24, 13), (3, 14, 4, 15), (15, 4, 16, 5), (13, 24, 14, 25), (19, 8, 20, 9), (9, 20, 10, 21), (2, 25, 3, 26), (27, 16, 0, 17), (26, 5, 27, 6), (18, 1, 19, 2), (7, 0, 8, 1)], [[0, 'cc'], [0, 'cc']]]]"
o9_24293,"[[[(53, 36, 54, 37), (75, 32, 76, 33), (74, 49, 75, 50), (65, 34, 66, 35), (64, 51, 65, 52), (44, 59, 45, 60), (50, 30, 51, 29), (33, 31, 34, 30), (55, 13, 56, 12), (38, 12, 39, 11), (17, 28, 18, 29), (62, 16, 63, 15), (72, 20, 73, 19), (57, 68, 58, 69), (71, 60, 72, 61), (63, 27, 64, 26), (31, 76, 32, 77), (14, 38, 15, 37), (13, 55, 14, 54), (18, 87, 19, 0), (45, 21, 46, 20), (48, 2, 49, 1), (77, 2, 78, 3), (82, 23, 83, 24), (4, 21, 5, 22), (22, 68, 23, 67), (6, 70, 7, 69), (24, 36, 25, 35), (25, 53, 26, 52), (3, 80, 4, 81), (85, 41, 86, 40), (7, 43, 8, 42), (46, 80, 47, 79), (81, 67, 82, 66), (78, 48, 79, 47), (41, 9, 42, 8), (10, 40, 11, 39), (84, 9, 85, 10), (5, 59, 6, 58), (43, 70, 44, 71), (83, 57, 84, 56), (27, 16, 28, 17), (61, 87, 62, 86), (73, 1, 74, 0)], [(12, 1), 'cc+-']]]"
o9_24518,"[[[(35, 26, 36, 27), (29, 15, 30, 14), (27, 81, 28, 80), (30, 48, 31, 47), (48, 1, 49, 2), (64, 81, 65, 0), (60, 45, 61, 46), (63, 16, 64, 17), (19, 66, 20, 67), (52, 69, 53, 70), (53, 22, 54, 23), (70, 23, 71, 24), (72, 55, 73, 56), (5, 20, 6, 21), (65, 36, 66, 37), (50, 39, 51, 40), (3, 38, 4, 39), (2, 49, 3, 50), (18, 37, 19, 38), (51, 8, 52, 9), (21, 6, 22, 7), (25, 54, 26, 55), (24, 71, 25, 72), (57, 74, 58, 75), (4, 67, 5, 68), (56, 34, 57, 33), (28, 62, 29, 61), (15, 62, 16, 63), (78, 59, 79, 60), (43, 58, 44, 59), (41, 76, 42, 77), (42, 11, 43, 12), (68, 7, 69, 8), (10, 75, 11, 76), (77, 12, 78, 13), (79, 44, 80, 45), (9, 33, 10, 32), (40, 32, 41, 31), (73, 35, 74, 34), (13, 46, 14, 47), (17, 0, 18, 1)], [(37, 0), 'cc+-']], [[(24, 1, 25, 2), (34, 49, 35, 0), (32, 21, 33, 22), (37, 14, 38, 15), (15, 38, 16, 39), (26, 39, 27, 40), (40, 27, 41, 28), (41, 16, 42, 17), (29, 18, 30, 19), (3, 12, 4, 13), (2, 25, 3, 26), (31, 6, 32, 7), (28, 43, 29, 44), (4, 35, 5, 36), (13, 36, 14, 37), (48, 33, 49, 34), (19, 30, 20, 31), (17, 42, 18, 43), (20, 5, 21, 6), (44, 7, 45, 8), (9, 46, 10, 47), (47, 10, 48, 11), (45, 22, 46, 23), (8, 23, 9, 24), (11, 0, 12, 1)], [0, 'cc']], [[(32, 1, 33, 2), (28, 21, 29, 22), (33, 12, 34, 13), (13, 34, 14, 35), (24, 37, 25, 38), (38, 25, 39, 26), (36, 15, 37, 16), (23, 16, 24, 17), (3, 14, 4, 15), (26, 5, 27, 6), (29, 42, 30, 43), (2, 35, 3, 36), (8, 31, 9, 32), (43, 30, 44, 31), (18, 27, 19, 28), (19, 40, 20, 41), (17, 6, 18, 7), (39, 4, 40, 5), (9, 44, 10, 45), (45, 10, 0, 11), (41, 20, 42, 21), (7, 22, 8, 23), (11, 0, 12, 1)], [0, 'cc']], [[(31, 22, 32, 23), (34, 15, 35, 16), (16, 35, 17, 36), (23, 32, 24, 33), (37, 26, 38, 27), (36, 17, 37, 18), (25, 14, 26, 15), (3, 18, 4, 19), (29, 10, 30, 11), (33, 2, 34, 3), (5, 38, 6, 39), (11, 30, 12, 31), (19, 28, 20, 29), (24, 1, 25, 2), (20, 9, 21, 10), (39, 6, 40, 7), (7, 40, 8, 41), (41, 8, 0, 9), (4, 27, 5, 28), (12, 21, 13, 22), (13, 0, 14, 1)], [0, 'cc']], [[(28, 13, 29, 14), (15, 30, 16, 31), (32, 23, 33, 24), (31, 16, 32, 17), (21, 12, 22, 13), (1, 14, 2, 15), (24, 7, 25, 8), (25, 36, 26, 37), (2, 29, 3, 30), (11, 26, 12, 27), (20, 27, 21, 28), (18, 37, 19, 0), (17, 8, 18, 9), (33, 4, 34, 5), (5, 34, 6, 35), (35, 6, 36, 7), (3, 22, 4, 23), (10, 19, 11, 20), (9, 0, 10, 1)], [6, 'cc']], [[(23, 14, 24, 15), (15, 26, 16, 27), (2, 21, 3, 22), (27, 16, 28, 17), (20, 11, 21, 12), (1, 12, 2, 13), (24, 3, 25, 4), (4, 25, 5, 26), (13, 22, 14, 23), (17, 30, 18, 31), (18, 7, 19, 8), (28, 5, 29, 6), (6, 29, 7, 30), (31, 8, 0, 9), (10, 19, 11, 20), (9, 0, 10, 1)], [0, 'cc']], [[(11, 20, 12, 21), (26, 17, 27, 18), (21, 12, 22, 13), (16, 7, 17, 8), (1, 10, 2, 11), (18, 27, 19, 0), (2, 19, 3, 20), (15, 24, 16, 25), (13, 4, 14, 5), (22, 3, 23, 4), (6, 23, 7, 24), (25, 8, 26, 9), (5, 14, 6, 15), (9, 0, 10, 1)], [[0, 'cc'], [0, 'cc']]]]"
o9_24667,"[[[(19, 10, 20, 11), (26, 11, 27, 12), (12, 27, 13, 28), (8, 13, 9, 14), (9, 20, 10, 21), (17, 24, 18, 25), (14, 7, 15, 8), (22, 5, 23, 6), (28, 2, 29, 1), (4, 23, 5, 24), (32, 21, 33, 22), (2, 30, 3, 29), (31, 7, 32, 6), (3, 16, 4, 17), (30, 15, 31, 16), (18, 33, 19, 0), (25, 0, 26, 1)], [(12, 1), 'cc+-']]]"
o9_24670,"[[[(21, 99, 22, 98), (101, 31, 0, 30), (7, 19, 8, 18), (36, 14, 37, 13), (33, 3, 34, 2), (3, 74, 4, 75), (11, 101, 12, 100), (4, 89, 5, 90), (19, 9, 20, 8), (6, 65, 7, 66), (16, 67, 17, 68), (85, 20, 86, 21), (23, 50, 24, 51), (24, 83, 25, 84), (86, 54, 87, 53), (55, 65, 56, 64), (60, 1, 61, 2), (58, 92, 59, 91), (84, 97, 85, 98), (52, 99, 53, 100), (57, 77, 58, 76), (34, 59, 35, 60), (54, 9, 55, 10), (5, 56, 6, 57), (66, 94, 67, 93), (69, 79, 70, 78), (35, 70, 36, 71), (38, 81, 39, 82), (39, 43, 40, 42), (44, 95, 45, 96), (96, 45, 97, 46), (37, 48, 38, 49), (25, 41, 26, 40), (41, 27, 42, 26), (46, 43, 47, 44), (49, 28, 50, 29), (82, 27, 83, 28), (47, 81, 48, 80), (72, 31, 73, 32), (61, 32, 62, 33), (90, 76, 91, 75), (68, 15, 69, 16), (88, 64, 89, 63), (51, 22, 52, 23), (73, 63, 74, 62), (87, 10, 88, 11), (12, 30, 13, 29), (17, 94, 18, 95), (14, 79, 15, 80), (77, 93, 78, 92), (71, 0, 72, 1)], [(1, 29), 'cc+-']]]"
o9_25096,"[[[(27, 32, 28, 33), (18, 35, 19, 36), (31, 39, 32, 38), (40, 34, 41, 33), (34, 0, 35, 41), (9, 20, 10, 21), (10, 29, 11, 30), (30, 11, 31, 12), (12, 7, 13, 8), (21, 8, 22, 9), (5, 22, 6, 23), (6, 13, 7, 14), (14, 3, 15, 4), (23, 4, 24, 5), (1, 24, 2, 25), (2, 15, 3, 16), (36, 25, 37, 26), (37, 16, 38, 17), (17, 27, 18, 26), (28, 39, 29, 40), (19, 0, 20, 1)], [6, 'cc']]]"
o9_25106,"[[[(70, 36, 71, 35), (37, 69, 38, 68), (63, 43, 64, 42), (31, 13, 32, 12), (67, 8, 68, 9), (10, 69, 11, 70), (19, 29, 20, 28), (14, 53, 15, 54), (56, 15, 57, 16), (32, 52, 33, 51), (27, 23, 28, 22), (3, 16, 4, 17), (17, 4, 18, 5), (5, 18, 6, 19), (20, 59, 21, 60), (60, 21, 61, 22), (23, 44, 24, 45), (45, 41, 46, 40), (41, 24, 42, 25), (64, 26, 65, 25), (46, 65, 47, 66), (26, 62, 27, 61), (6, 57, 7, 58), (58, 30, 59, 29), (7, 31, 8, 30), (38, 10, 39, 9), (39, 49, 40, 48), (43, 63, 44, 62), (66, 47, 67, 48), (50, 71, 51, 0), (49, 35, 50, 34), (11, 37, 12, 36), (52, 13, 53, 14), (1, 54, 2, 55), (55, 2, 56, 3), (33, 1, 34, 0)], [(0, 16), 'cc+-']]]"
o9_25283,"[[[(1, 18, 2, 19), (19, 2, 20, 3), (3, 20, 4, 21), (21, 4, 22, 5), (5, 22, 6, 23), (12, 23, 13, 24), (24, 13, 25, 14), (25, 6, 0, 7), (14, 10, 15, 9), (10, 7, 11, 8), (8, 16, 9, 15), (16, 11, 17, 12), (17, 0, 18, 1)], [(8, 0), 'cc+-']]]"
o9_25345,"[[[(34, 101, 35, 0), (55, 6, 56, 7), (51, 73, 52, 72), (3, 56, 4, 57), (2, 77, 3, 78), (99, 40, 100, 41), (73, 53, 74, 52), (41, 98, 42, 99), (21, 39, 22, 38), (62, 1, 63, 2), (14, 58, 15, 57), (85, 100, 86, 101), (58, 18, 59, 17), (59, 81, 60, 80), (15, 79, 16, 78), (33, 85, 34, 84), (26, 68, 27, 67), (36, 64, 37, 63), (81, 61, 82, 60), (43, 23, 44, 22), (79, 17, 80, 16), (68, 28, 69, 27), (86, 40, 87, 39), (64, 38, 65, 37), (47, 67, 48, 66), (28, 70, 29, 69), (42, 88, 43, 87), (18, 84, 19, 83), (61, 83, 62, 82), (89, 71, 90, 70), (90, 30, 91, 29), (91, 49, 92, 48), (23, 45, 24, 44), (46, 26, 47, 25), (97, 88, 98, 89), (92, 10, 93, 9), (96, 45, 97, 46), (95, 24, 96, 25), (94, 65, 95, 66), (30, 50, 31, 49), (71, 51, 72, 50), (74, 32, 75, 31), (75, 11, 76, 10), (12, 5, 13, 6), (76, 7, 77, 8), (8, 94, 9, 93), (4, 13, 5, 14), (53, 33, 54, 32), (54, 12, 55, 11), (35, 21, 36, 20), (19, 0, 20, 1)], [(35, 34), 'cc+-']], [[(12, 26, 13, 25), (28, 16, 29, 15), (31, 5, 32, 4), (16, 30, 17, 29), (2, 28, 3, 27), (34, 22, 35, 21), (3, 15, 4, 14), (30, 18, 31, 17), (7, 33, 8, 32), (22, 36, 23, 35), (18, 6, 19, 5), (6, 20, 7, 19), (39, 25, 0, 24), (20, 34, 21, 33), (36, 10, 37, 9), (10, 38, 11, 37), (38, 12, 39, 11), (23, 9, 24, 8), (26, 2, 27, 1), (13, 1, 14, 0)], [0, 'cc']], [[(27, 5, 28, 4), (8, 22, 9, 21), (35, 25, 0, 24), (26, 18, 27, 17), (1, 15, 2, 14), (23, 11, 24, 10), (5, 29, 6, 28), (18, 30, 19, 29), (15, 3, 16, 2), (3, 17, 4, 16), (30, 20, 31, 19), (12, 26, 13, 25), (31, 7, 32, 6), (9, 33, 10, 32), (34, 12, 35, 11), (20, 8, 21, 7), (22, 34, 23, 33), (13, 1, 14, 0)], [0, 'cc']], [[(10, 22, 11, 21), (3, 25, 4, 24), (26, 18, 27, 17), (1, 13, 2, 12), (22, 14, 23, 13), (18, 28, 19, 27), (15, 5, 16, 4), (5, 17, 6, 16), (31, 21, 0, 20), (14, 26, 15, 25), (28, 8, 29, 7), (8, 30, 9, 29), (30, 10, 31, 9), (19, 7, 20, 6), (23, 3, 24, 2), (11, 1, 12, 0)], [0, 'cc']], [[(2, 20, 3, 19), (21, 13, 22, 12), (1, 11, 2, 10), (16, 8, 17, 7), (13, 25, 14, 24), (14, 6, 15, 5), (6, 16, 7, 15), (26, 18, 27, 17), (11, 21, 12, 20), (22, 4, 23, 3), (4, 24, 5, 23), (25, 9, 26, 8), (18, 0, 19, 27), (9, 1, 10, 0)], [[0, 'cc'], [0, 'cc']]]]"
o9_25878,"[[[(4, 29, 5, 30), (41, 24, 42, 25), (37, 60, 38, 61), (30, 5, 31, 6), (28, 43, 29, 44), (2, 45, 3, 46), (6, 31, 7, 32), (19, 46, 20, 47), (16, 25, 17, 26), (42, 58, 43, 57), (12, 61, 13, 0), (33, 8, 34, 9), (26, 17, 27, 18), (1, 18, 2, 19), (9, 34, 10, 35), (21, 32, 22, 33), (22, 7, 23, 8), (35, 10, 36, 11), (3, 55, 4, 54), (27, 57, 28, 56), (20, 54, 21, 53), (13, 38, 14, 39), (58, 24, 59, 23), (59, 50, 60, 51), (52, 12, 53, 11), (51, 37, 52, 36), (39, 14, 40, 15), (55, 45, 56, 44), (48, 15, 49, 16), (49, 40, 50, 41), (47, 0, 48, 1)], [(27, 23), 'cc+-']], [[(19, 8, 20, 9), (9, 20, 10, 21), (21, 10, 22, 11), (2, 11, 3, 12), (3, 22, 4, 23), (12, 23, 13, 24), (13, 4, 14, 5), (24, 5, 25, 6), (25, 14, 26, 15), (7, 18, 8, 19), (6, 1, 7, 2), (15, 26, 16, 27), (27, 16, 0, 17), (17, 0, 18, 1)], [[0, 'cc'], [0, 'cc']]]]"
o9_26120,"[[[(76, 16, 77, 15), (79, 55, 80, 54), (78, 36, 79, 35), (39, 60, 40, 61), (71, 5, 72, 4), (40, 19, 41, 20), (20, 74, 21, 73), (42, 76, 43, 75), (70, 44, 71, 43), (72, 24, 73, 23), (62, 25, 63, 26), (3, 22, 4, 23), (102, 59, 103, 60), (61, 6, 62, 7), (63, 44, 64, 45), (24, 5, 25, 6), (45, 64, 46, 65), (26, 65, 27, 66), (66, 92, 67, 91), (94, 70, 95, 69), (28, 68, 29, 67), (47, 69, 48, 68), (92, 27, 93, 28), (7, 50, 8, 51), (87, 11, 88, 10), (90, 50, 91, 49), (8, 90, 9, 89), (86, 96, 87, 95), (88, 32, 89, 31), (9, 30, 10, 31), (14, 97, 15, 98), (96, 86, 97, 85), (51, 83, 52, 82), (77, 99, 78, 98), (36, 99, 37, 100), (1, 75, 2, 74), (33, 85, 34, 84), (29, 48, 30, 49), (81, 53, 82, 52), (53, 81, 54, 80), (93, 46, 94, 47), (100, 37, 101, 38), (55, 38, 56, 39), (12, 84, 13, 83), (103, 18, 0, 19), (57, 16, 58, 17), (56, 101, 57, 102), (32, 11, 33, 12), (13, 34, 14, 35), (21, 2, 22, 3), (17, 58, 18, 59), (41, 0, 42, 1)], [(18, 10), 'cc+-']]]"
o9_26170,"[[[(19, 28, 20, 29), (10, 31, 11, 32), (3, 16, 4, 17), (30, 21, 31, 22), (33, 12, 34, 13), (17, 6, 18, 7), (38, 5, 39, 6), (36, 15, 37, 16), (40, 25, 41, 26), (9, 22, 10, 23), (18, 48, 19, 47), (7, 47, 8, 46), (27, 49, 28, 48), (39, 51, 40, 50), (14, 35, 15, 36), (8, 43, 9, 44), (23, 32, 24, 33), (20, 41, 21, 42), (4, 37, 5, 38), (24, 11, 25, 12), (1, 44, 2, 45), (49, 27, 50, 26), (29, 42, 30, 43), (52, 14, 53, 13), (53, 3, 0, 2), (51, 35, 52, 34), (45, 0, 46, 1)], [(13, 20), 'cc+-']]]"
o9_26774,"[[[(27, 47, 28, 46), (29, 5, 30, 4), (1, 19, 2, 18), (42, 20, 43, 19), (37, 24, 38, 25), (38, 11, 39, 12), (25, 12, 26, 13), (16, 31, 17, 32), (33, 20, 34, 21), (21, 34, 22, 35), (35, 22, 36, 23), (23, 36, 24, 37), (26, 10, 27, 9), (13, 9, 14, 8), (10, 39, 11, 40), (7, 15, 8, 14), (5, 29, 6, 28), (6, 45, 7, 46), (17, 3, 18, 2), (15, 45, 16, 44), (47, 40, 0, 41), (43, 33, 44, 32), (3, 31, 4, 30), (41, 0, 42, 1)], [(0, 5), 'cc+-']]]"
o9_27079,"[[[(35, 25, 0, 24), (26, 34, 27, 33), (11, 21, 12, 20), (12, 3, 13, 4), (4, 13, 5, 14), (14, 5, 15, 6), (30, 16, 31, 15), (16, 30, 17, 29), (28, 18, 29, 17), (18, 32, 19, 31), (19, 7, 20, 6), (8, 26, 9, 25), (32, 28, 33, 27), (7, 34, 8, 35), (1, 10, 2, 11), (22, 10, 23, 9), (2, 22, 3, 21), (23, 1, 24, 0)], [(9, 3), 'cc+-']]]"
o9_27165,"[[[(37, 15, 0, 14), (16, 36, 17, 35), (15, 25, 16, 24), (26, 18, 27, 17), (19, 31, 20, 30), (11, 18, 12, 19), (5, 32, 6, 33), (31, 6, 32, 7), (8, 29, 9, 30), (28, 9, 29, 10), (10, 27, 11, 28), (1, 13, 2, 12), (23, 2, 24, 3), (3, 22, 4, 23), (33, 4, 34, 5), (20, 7, 21, 8), (34, 22, 35, 21), (25, 37, 26, 36), (13, 1, 14, 0)], [(0, 5), 'cc+-']], [[(12, 2, 13, 1), (13, 21, 14, 20), (21, 15, 22, 14), (16, 24, 17, 23), (5, 28, 6, 29), (27, 6, 28, 7), (7, 26, 8, 27), (25, 8, 26, 9), (9, 22, 10, 23), (2, 12, 3, 11), (18, 3, 19, 4), (10, 15, 11, 16), (29, 4, 0, 5), (24, 18, 25, 17), (19, 1, 20, 0)], [(14, 4), 'cc+-']]]"
o9_27215,"[[[(23, 7, 24, 6), (27, 31, 28, 30), (26, 40, 27, 39), (1, 32, 2, 33), (15, 28, 16, 29), (40, 26, 41, 25), (8, 22, 9, 21), (17, 37, 18, 36), (33, 19, 34, 18), (20, 10, 21, 9), (24, 0, 25, 43), (41, 4, 42, 5), (38, 13, 39, 14), (2, 7, 3, 8), (10, 20, 11, 19), (3, 23, 4, 22), (29, 14, 30, 15), (37, 17, 38, 16), (34, 11, 35, 12), (12, 35, 13, 36), (5, 42, 6, 43), (31, 0, 32, 1)], [(0, 4), 'cc+-']]]"
o9_27286,"[[[(23, 31, 24, 30), (31, 25, 0, 24), (2, 10, 3, 9), (10, 4, 11, 3), (27, 5, 28, 4), (8, 16, 9, 15), (26, 18, 27, 17), (1, 17, 2, 16), (28, 12, 29, 11), (21, 12, 22, 13), (6, 26, 7, 25), (19, 23, 20, 22), (18, 6, 19, 5), (13, 20, 14, 21), (14, 30, 15, 29), (7, 1, 8, 0)], [[(0, 9), 'cc+-'], [(0, 9), 'cc+-']]]]"
o9_27542,"[[[(3, 16, 4, 17), (13, 33, 14, 32), (46, 38, 47, 37), (17, 4, 18, 5), (14, 24, 15, 23), (24, 33, 25, 34), (34, 12, 35, 11), (25, 13, 26, 12), (36, 27, 37, 28), (26, 2, 27, 1), (38, 46, 39, 45), (7, 44, 8, 45), (43, 41, 44, 40), (6, 40, 7, 39), (48, 30, 49, 29), (9, 29, 10, 28), (47, 8, 48, 9), (10, 49, 11, 0), (30, 16, 31, 15), (41, 19, 42, 18), (20, 6, 21, 5), (2, 22, 3, 21), (19, 43, 20, 42), (31, 22, 32, 23), (35, 1, 36, 0)], [19, 'cc']]]"
o9_27893,"[[[(38, 2, 39, 1), (2, 38, 3, 37), (3, 61, 4, 60), (61, 14, 0, 15), (41, 22, 42, 23), (26, 43, 27, 44), (19, 46, 20, 47), (15, 24, 16, 25), (31, 7, 32, 6), (20, 10, 21, 9), (17, 56, 18, 57), (27, 54, 28, 55), (25, 16, 26, 17), (18, 29, 19, 30), (57, 30, 58, 31), (11, 51, 12, 50), (5, 33, 6, 32), (34, 59, 35, 60), (44, 55, 45, 56), (58, 8, 59, 7), (47, 9, 48, 8), (33, 5, 34, 4), (45, 28, 46, 29), (35, 48, 36, 49), (49, 36, 50, 37), (40, 51, 41, 52), (53, 42, 54, 43), (52, 23, 53, 24), (10, 22, 11, 21), (12, 40, 13, 39), (13, 0, 14, 1)], [(8, 3), 'cc+-']]]"
